
('slade', 3.7336855334587797)
('transitions', 4.080259123738752)
('solutions', 3.8775265696846706)
('portrait', 3.530952979404698)
('cripple', 4.080259123738752)
('mayfield', 4.080259123738752)
('construct', 4.080259123738752)
('bargain', 4.080259123738752)
('splendor', 4.080259123738752)
('injuries', 4.080259123738752)
('close-knit', 4.080259123738752)
('unraels', 4.080259123738752)
('internal', 3.622113757801675)
('nostalgic', 4.080259123738752)
('playground', 4.080259123738752)
('watergate', 3.8775265696846706)
('sundaran', 4.080259123738752)
('rifle', 4.080259123738752)
('ladyloe', 4.080259123738752)
('sayaji', 4.080259123738752)
('annapurna', 4.080259123738752)
('izag', 4.080259123738752)
('anus', 4.080259123738752)
('raashi', 4.080259123738752)
('sadasiam', 4.080259123738752)
('shinde', 3.8775265696846706)
('cornered', 4.080259123738752)
('alleged', 3.7336855334587797)
('rockwell', 4.080259123738752)
('marked', 3.4538776394910684)
('caesars', 4.080259123738752)
('wilhelm', 4.080259123738752)
('packs', 4.080259123738752)
('skill', 3.3282204253506156)
('rhinoceros', 3.8775265696846706)
('reich', 4.080259123738752)
('toms', 3.7336855334587797)
('genetic', 3.4538776394910684)
('huns', 4.080259123738752)
('peep', 4.080259123738752)
('usher', 4.080259123738752)
('aleck', 4.080259123738752)
('attic', 3.8775265696846706)
('subsist', 4.080259123738752)
('longed', 4.080259123738752)
('shenzhen', 4.080259123738752)
('muse', 3.8775265696846706)
('justin', 3.7336855334587797)
('respects', 3.8775265696846706)
('kaushik', 4.080259123738752)
('conlon', 4.080259123738752)
('escapees', 3.8775265696846706)
('forensic', 3.7336855334587797)
('imala', 3.8775265696846706)
('chandru', 3.7336855334587797)
('cleerly', 3.8775265696846706)
('franny', 4.080259123738752)
('halfway', 3.622113757801675)
('enforced', 4.080259123738752)
('declines', 4.080259123738752)
('cooks', 3.8775265696846706)
('allegiance', 4.080259123738752)
('dowager', 4.080259123738752)
('botched', 4.080259123738752)
('grimes', 4.080259123738752)
('odonnell', 4.080259123738752)
('baburaj', 4.080259123738752)
('stall', 4.080259123738752)
('juice', 4.080259123738752)
('noice', 3.8775265696846706)
('litigation', 4.080259123738752)
('improper', 4.080259123738752)
('bench', 3.8775265696846706)
('larger', 3.622113757801675)
('omore', 4.080259123738752)
('explains', 3.7336855334587797)
('mahendra', 4.080259123738752)
('fanatical', 4.080259123738752)
('traditions', 3.7336855334587797)
('insist', 4.080259123738752)
('guerrilla', 3.7336855334587797)
('thrills', 4.080259123738752)
('marcus', 3.3282204253506156)
('gabriel', 3.4538776394910684)
('scoundrel', 4.080259123738752)
('sriidya', 4.080259123738752)
('nagesh', 3.8775265696846706)
('harassed', 3.622113757801675)
('roja', 4.080259123738752)
('gunther', 4.080259123738752)
('loaded', 4.080259123738752)
('cigars', 4.080259123738752)
('scrub', 4.080259123738752)
('hike', 4.080259123738752)
('eiji', 4.080259123738752)
('mismatched', 3.7336855334587797)
('balan', 3.8775265696846706)
('in-laws', 3.7336855334587797)
('alejandro', 3.8775265696846706)
('yonne', 3.8775265696846706)
('winter', 3.0728076134676203)
('janie', 3.8775265696846706)
('coburn', 3.622113757801675)
('circa', 4.080259123738752)
('cranked', 4.080259123738752)
('parthasarathi', 4.080259123738752)
('jayarajs', 4.080259123738752)
('kunjukkuttan', 4.080259123738752)
('sajee', 4.080259123738752)
('harinath', 4.080259123738752)
('asudea', 4.080259123738752)
('hurts', 4.080259123738752)
('ridicules', 4.080259123738752)
('bheema', 4.080259123738752)
('hails', 4.080259123738752)
('do-gooder', 4.080259123738752)
('idukki', 3.8775265696846706)
('mahadean', 3.7336855334587797)
('genuinely', 4.080259123738752)
('gleason', 4.080259123738752)
('guido', 3.8775265696846706)
('freak', 3.622113757801675)
('elisabeth', 3.7336855334587797)
('premonition', 3.530952979404698)
('handed', 4.080259123738752)
('bracelet', 4.080259123738752)
('policemans', 4.080259123738752)
('raadhika', 4.080259123738752)
('moements', 3.8775265696846706)
('collusion', 4.080259123738752)
('maternity', 4.080259123738752)
('broadcaster', 4.080259123738752)
('houseguest', 4.080259123738752)
('subtly', 4.080259123738752)
('demise', 3.530952979404698)
('melody', 4.080259123738752)
('facebook', 4.080259123738752)
('whittaker', 4.080259123738752)
('rehabilitation', 4.080259123738752)
('fireworks', 3.7336855334587797)
('growth', 4.080259123738752)
('lawsuit', 3.8775265696846706)
('opened', 3.7336855334587797)
('cannabis', 4.080259123738752)
('stretch', 3.7336855334587797)
('romance', 4.082980803571786)
('pathos', 4.080259123738752)
('keane', 3.8775265696846706)
('stuarts', 4.080259123738752)
('halls', 3.8775265696846706)
('peak', 3.8775265696846706)
('happier', 3.8775265696846706)
('obedient', 3.8775265696846706)
('diers', 3.8775265696846706)
('roadblocks', 4.080259123738752)
('reportedly', 4.080259123738752)
('accusations', 4.080259123738752)
('surendra', 3.8775265696846706)
('shyams', 4.080259123738752)
('spur', 4.080259123738752)
('arabia', 4.080259123738752)
('lacks', 4.080259123738752)
('arunpandian', 4.080259123738752)
('19-year-old', 3.8775265696846706)
('tall', 3.622113757801675)
('scenery', 3.8775265696846706)
('terrain', 3.8775265696846706)
('inflatable', 4.080259123738752)
('jinx', 4.080259123738752)
('tranquility', 4.080259123738752)
('fertility', 4.080259123738752)
('begun', 3.622113757801675)
('uncharted', 3.530952979404698)
('blows', 3.8775265696846706)
('explorers', 3.4538776394910684)
('doomsday', 4.080259123738752)
('trigger', 4.080259123738752)
('reap', 4.080259123738752)
('cyborgs', 4.080259123738752)
('neutron', 4.080259123738752)
('1988', 4.080259123738752)
('endeaour', 3.8775265696846706)
('staration', 4.080259123738752)
('partys', 3.8775265696846706)
('lola', 4.080259123738752)
('foggy', 3.8775265696846706)
('mauled', 4.080259123738752)
('grapple', 4.080259123738752)
('easters', 4.080259123738752)
('october', 3.7336855334587797)
('blanchett', 4.080259123738752)
('sausage', 4.080259123738752)
('marginally', 4.080259123738752)
('questionable', 4.080259123738752)
('faints', 4.080259123738752)
('rituals', 3.8775265696846706)
('immortal', 3.3282204253506156)
('guidance', 3.530952979404698)
('bhaskara', 4.080259123738752)
('pattelars', 4.080259123738752)
('exults', 4.080259123738752)
('fernando', 3.7336855334587797)
('coldhearted', 4.080259123738752)
('fender', 4.080259123738752)
('manufacturers', 3.8775265696846706)
('knife', 3.7336855334587797)
('climactic', 4.080259123738752)
('banquet', 4.080259123738752)
('promotes', 4.080259123738752)
('sampson', 4.080259123738752)
('touchdown', 4.080259123738752)
('cantfield', 4.080259123738752)
('iianjims', 4.080259123738752)
('gridiron', 4.080259123738752)
('waste', 3.387111943178807)
('eliminate', 3.275540167521702)
('considerably', 4.080259123738752)
('ranjini', 4.080259123738752)
('crashed', 3.7336855334587797)
('insatiable', 4.080259123738752)
('stunned', 3.8775265696846706)
('blur', 4.080259123738752)
('demonstrate', 4.080259123738752)
('thread', 3.8775265696846706)
('dearaj', 3.8775265696846706)
('oldest', 4.080259123738752)
('representaties', 4.080259123738752)
('incognito', 4.080259123738752)
('efficiency', 3.8775265696846706)
('peacefully', 4.080259123738752)
('confines', 4.080259123738752)
('dans', 4.080259123738752)
('eliot', 3.8775265696846706)
('humdrum', 3.8775265696846706)
('isually', 4.080259123738752)
('wilsons', 4.080259123738752)
('alcoholics', 4.080259123738752)
('aided', 2.954613224435505)
('curly', 4.080259123738752)
('eaten', 4.080259123738752)
('hit-man', 4.080259123738752)
('reclusie', 3.622113757801675)
('aunty', 4.080259123738752)
('dramatically', 4.080259123738752)
('exams', 4.080259123738752)
('harbors', 3.622113757801675)
('hackman', 3.8775265696846706)
('pearsons', 4.080259123738752)
('bubbles', 4.080259123738752)
('enigma', 4.080259123738752)
('tycoons', 4.080259123738752)
('her3', 4.080259123738752)
('hilliard', 4.080259123738752)
('halle', 4.080259123738752)
('landowner', 4.080259123738752)
('leadership', 3.622113757801675)
('georgiana', 4.080259123738752)
('mccullough', 4.080259123738752)
('melted', 4.080259123738752)
('fix-it', 4.080259123738752)
('subdue', 4.080259123738752)
('pole', 3.7336855334587797)
('dodge', 3.8775265696846706)
('wound', 3.622113757801675)
('roller', 3.7336855334587797)
('brock', 3.8775265696846706)
('camps', 4.080259123738752)
('catapults', 4.080259123738752)
('belief', 3.622113757801675)
('downey', 4.080259123738752)
('racially', 3.8775265696846706)
('prey', 3.3282204253506156)
('sunny', 3.3282204253506156)
('weird', 3.8775265696846706)
('strie', 4.080259123738752)
('despise', 4.080259123738752)
('rifles', 4.080259123738752)
('fictionalised', 4.080259123738752)
('sitara', 4.080259123738752)
('meant', 3.622113757801675)
('reassure', 4.080259123738752)
('lucia', 4.080259123738752)
('auditions', 4.080259123738752)
('chicks', 4.080259123738752)
('reelry', 4.080259123738752)
('mid-1980s', 4.080259123738752)
('procession', 4.080259123738752)
('sheridan', 3.8775265696846706)
('flourished', 4.080259123738752)
('locks', 4.080259123738752)
('gauntlet', 3.7336855334587797)
('conerted', 3.8775265696846706)
('gretel', 3.8775265696846706)
('meat', 3.8775265696846706)
('earthly', 4.080259123738752)
('breed', 3.8775265696846706)
('confession', 4.080259123738752)
('hicks', 3.8775265696846706)
('eliminates', 4.080259123738752)
('dampezzo', 4.080259123738752)
('cortina', 4.080259123738752)
('basket', 4.080259123738752)
('nefarious', 3.530952979404698)
('rickey', 4.080259123738752)
('users', 4.080259123738752)
('rational', 4.080259123738752)
('patrols', 3.8775265696846706)
('appeared', 4.080259123738752)
('deastated', 3.530952979404698)
('paquin', 4.080259123738752)
('gamble', 4.080259123738752)
('spicy', 4.080259123738752)
('merge', 4.080259123738752)
('mancini', 4.080259123738752)
('impulse', 4.080259123738752)
('pact', 3.7336855334587797)
('exist', 3.4538776394910684)
('shores', 4.080259123738752)
('achieed', 4.080259123738752)
('aspect', 4.080259123738752)
('2015', 3.8775265696846706)
('groomed', 4.080259123738752)
('hassans', 4.080259123738752)
('balachanders', 4.080259123738752)
('woles', 4.080259123738752)
('lori', 4.080259123738752)
('katrina', 4.080259123738752)
('whitaker', 3.8775265696846706)
('repents', 4.080259123738752)
('well-connected', 4.080259123738752)
('shoulder', 4.080259123738752)
('dominic', 4.080259123738752)
('shaun', 4.080259123738752)
('feds', 4.080259123738752)
('ranga', 4.080259123738752)
('unearths', 3.7336855334587797)
('titan', 3.8775265696846706)
('distract', 4.080259123738752)
('twenty-sixth', 4.080259123738752)
('arieties', 4.080259123738752)
('murdersa', 4.080259123738752)
('uk-based', 4.080259123738752)
('twenty-six', 4.080259123738752)
('claymation', 4.080259123738752)
('alphabet', 4.080259123738752)
('hardcastle', 4.080259123738752)
('helmed', 3.8775265696846706)
('goldner', 4.080259123738752)
('staiola', 4.080259123738752)
('shoe-shine', 4.080259123738752)
('paola', 4.080259123738752)
('wonderly', 4.080259123738752)
('massine', 4.080259123738752)
('toni', 3.7336855334587797)
('marcos', 4.080259123738752)
('wails', 4.080259123738752)
('messed', 4.080259123738752)
('proclamation', 4.080259123738752)
('1081', 4.080259123738752)
('hacked', 3.8775265696846706)
('wreckage', 4.080259123738752)
('salage', 3.7336855334587797)
('lifted', 3.622113757801675)
('ashley', 3.4538776394910684)
('meteorite', 4.080259123738752)
('bikini', 3.8775265696846706)
('jayan', 3.8775265696846706)
('demarest', 4.080259123738752)
('sours', 4.080259123738752)
('assaulted', 3.8775265696846706)
('fill', 4.080259123738752)
('mansfield', 4.080259123738752)
('gossip', 3.8775265696846706)
('succumb', 4.080259123738752)
('loell', 4.080259123738752)
('grabs', 4.080259123738752)
('slasher', 4.080259123738752)
('abuses', 3.7336855334587797)
('cornelius', 4.080259123738752)
('cindy', 3.7336855334587797)
('goodman', 4.080259123738752)
('afoul', 4.080259123738752)
('depp', 3.8775265696846706)
('long', 4.248495242049359)
('sari', 4.080259123738752)
('clad', 4.080259123738752)
('gunasekharan', 4.080259123738752)
('gowri', 4.080259123738752)
('shenbagam', 4.080259123738752)
('eradicate', 3.8775265696846706)
('laurel', 3.8775265696846706)
('bridget', 3.622113757801675)
('imaginatie', 4.080259123738752)
('represent', 3.7336855334587797)
('lifes', 3.3282204253506156)
('reduce', 4.080259123738752)
('hustler', 3.7336855334587797)
('melanies', 4.080259123738752)
('grounded', 4.080259123738752)
('keanu', 4.080259123738752)
('crucial', 3.8775265696846706)
('elmers', 4.080259123738752)
('phony', 3.622113757801675)
('clandestine', 3.622113757801675)
('airplanes', 4.080259123738752)
('weak-willed', 4.080259123738752)
('assess', 4.080259123738752)
('pills', 3.8775265696846706)
('sack', 3.8775265696846706)
('oneal', 4.080259123738752)
('atlas', 4.080259123738752)
('ex-cop', 3.7336855334587797)
('mid-life', 4.080259123738752)
('wardrobe', 3.8775265696846706)
('burnett', 3.622113757801675)
('products', 4.080259123738752)
('keller', 3.8775265696846706)
('worship', 3.7336855334587797)
('blindness', 4.080259123738752)
('anti-terror', 4.080259123738752)
('proxy', 4.080259123738752)
('bombers', 4.080259123738752)
('foundation', 3.8775265696846706)
('successor', 3.4538776394910684)
('oerseas', 3.530952979404698)
('closet', 4.080259123738752)
('aggression', 4.080259123738752)
('hitmen', 3.7336855334587797)
('despondent', 4.080259123738752)
('rambunctious', 3.8775265696846706)
('komalatammal', 4.080259123738752)
('stature', 4.080259123738752)
('iewed', 4.080259123738752)
('prodigious', 4.080259123738752)
('showcases', 3.8775265696846706)
('1900s', 3.622113757801675)
('spiritualist', 4.080259123738752)
('marks', 3.8775265696846706)
('janes', 4.080259123738752)
('isabel', 3.7336855334587797)
('ramarajan', 4.080259123738752)
('schwartz', 4.080259123738752)
('realistic', 4.080259123738752)
('dozen', 3.8775265696846706)
('yellow', 3.8775265696846706)
('shaped', 4.080259123738752)
('passions', 3.7336855334587797)
('nail', 3.8775265696846706)
('tooth', 3.8775265696846706)
('origin', 3.7336855334587797)
('genelia', 4.080259123738752)
('dsouza', 4.080259123738752)
('seized', 3.8775265696846706)
('dismisses', 4.080259123738752)
('stairs', 4.080259123738752)
('return', 4.091491493239694)
('re-enters', 4.080259123738752)
('excellent', 3.7336855334587797)
('destabilize', 4.080259123738752)
('borders', 3.7336855334587797)
('carlton', 4.080259123738752)
('woodman', 4.080259123738752)
('anton', 3.8775265696846706)
('trenches', 4.080259123738752)
('oldman', 4.080259123738752)
('foley', 3.7336855334587797)
('workplace', 3.8775265696846706)
('criticism', 4.080259123738752)
('garnered', 4.080259123738752)
('chemicals', 4.080259123738752)
('codenamed', 4.080259123738752)
('sela', 4.080259123738752)
('pandiyan', 3.8775265696846706)
('contribution', 4.080259123738752)
('coaster', 4.080259123738752)
('quaint', 4.080259123738752)
('well-educated', 4.080259123738752)
('frightened', 3.622113757801675)
('downtrodden', 4.080259123738752)
('exploded', 3.8775265696846706)
('escorted', 4.080259123738752)
('hysterical', 3.7336855334587797)
('prada', 3.8775265696846706)
('jaya', 3.7336855334587797)
('fiore', 4.080259123738752)
('1800s', 4.080259123738752)
('proen', 3.8775265696846706)
('stripped', 4.080259123738752)
('bare', 4.080259123738752)
('plunder', 4.080259123738752)
('porters', 3.8775265696846706)
('seasons', 3.7336855334587797)
('successes', 3.7336855334587797)
('trudy', 4.080259123738752)
('antagonistic', 4.080259123738752)
('doors', 3.7336855334587797)
('durante', 4.080259123738752)
('emerged', 4.080259123738752)
('relates', 3.7336855334587797)
('clam', 4.080259123738752)
('spill', 4.080259123738752)
('francesca', 4.080259123738752)
('inches', 4.080259123738752)
('weae', 4.080259123738752)
('recruitment', 3.7336855334587797)
('banned', 4.080259123738752)
('mikes', 4.080259123738752)
('dudley', 3.8775265696846706)
('merlin', 4.080259123738752)
('enhance', 4.080259123738752)
('headmans', 4.080259123738752)
('self-help', 3.8775265696846706)
('ananthu', 4.080259123738752)
('sows', 4.080259123738752)
('defies', 3.7336855334587797)
('raza', 4.080259123738752)
('murad', 3.8775265696846706)
('bata', 3.7336855334587797)
('disperse', 3.7336855334587797)
('rupees', 3.7336855334587797)
('dissole', 3.7336855334587797)
('limbs', 4.080259123738752)
('cronies', 4.080259123738752)
('clary', 4.080259123738752)
('gopikrishnans', 4.080259123738752)
('gopikrishnan', 4.080259123738752)
('amicable', 4.080259123738752)
('infiltrations', 4.080259123738752)
('analyze', 4.080259123738752)
('sneha', 3.8775265696846706)
('solution', 3.7336855334587797)
('upstairs', 4.080259123738752)
('disciplinarian', 3.8775265696846706)
('hellish', 4.080259123738752)
('sila', 4.080259123738752)
('pilgrim', 3.8775265696846706)
('brenda', 4.080259123738752)
('despised', 4.080259123738752)
('badlands', 4.080259123738752)
('origins', 3.275540167521702)
('pond', 3.8775265696846706)
('snowstorm', 4.080259123738752)
('butcher', 4.080259123738752)
('ends', 4.074541934925921)
('exam', 4.080259123738752)
('deised', 3.8775265696846706)
('aptly', 4.080259123738752)
('afflicted', 4.080259123738752)
('depot', 4.080259123738752)
('luckily', 3.8775265696846706)
('bose', 4.080259123738752)
('melt', 4.080259123738752)
('swapna', 4.080259123738752)
('wrench', 4.080259123738752)
('marceau', 4.080259123738752)
('corridors', 4.080259123738752)
('babujis', 4.080259123738752)
('orchestrates', 3.7336855334587797)
('choir', 4.080259123738752)
('adoption', 3.622113757801675)
('liaison', 3.8775265696846706)
('22nd', 3.7336855334587797)
('dispatched', 3.3282204253506156)
('moon', 2.981646835070643)
('spectre', 4.080259123738752)
('cryptic', 4.080259123738752)
('gothams', 4.080259123738752)
('bane', 4.080259123738752)
('finest', 3.7336855334587797)
('rests', 4.080259123738752)
('all-new', 3.8775265696846706)
('spider-man', 3.7336855334587797)
('inincible', 3.7336855334587797)
('crop', 3.622113757801675)
('ultron', 4.080259123738752)
('aengers', 3.8775265696846706)
('sixth', 4.080259123738752)
('hogwarts', 3.530952979404698)
('reered', 3.8775265696846706)
('5-year', 4.080259123738752)
('closest', 3.8775265696846706)
('sparrow', 3.530952979404698)
('eternal', 3.387111943178807)
('annihilation', 3.7336855334587797)
('shield', 3.7336855334587797)
('fury', 3.4538776394910684)
('safety', 2.954613224435505)
('fountain', 3.8775265696846706)
('fabled', 3.622113757801675)
('formidable', 3.387111943178807)
('brolin', 4.080259123738752)
('inexplicable', 4.080259123738752)
('belonged', 4.080259123738752)
('briefcase', 4.080259123738752)
('lizard', 4.080259123738752)
('gandalf', 3.8775265696846706)
('gained', 3.8775265696846706)
('smaug', 3.8775265696846706)
('dwares', 3.7336855334587797)
('oerly', 3.8775265696846706)
('skull', 3.7336855334587797)
('collectie', 3.622113757801675)
('isla', 4.080259123738752)
('compromised', 3.8775265696846706)
('superhero', 3.275540167521702)
('retribution', 3.8775265696846706)
('underland', 4.080259123738752)
('magneto', 3.8775265696846706)
('x-men', 3.622113757801675)
('brotherhood', 3.530952979404698)
('mutants', 3.530952979404698)
('ally', 3.3282204253506156)
('werent', 4.080259123738752)
('dragged', 4.080259123738752)
('witwicky', 3.8775265696846706)
('decepticons', 3.8775265696846706)
('autobots', 3.8775265696846706)
('transformers', 3.8775265696846706)
('cross-hairs', 4.080259123738752)
('whisked', 3.7336855334587797)
('stacy', 4.080259123738752)
('tech-say', 3.8775265696846706)
('intergalactic', 3.4538776394910684)
('comatose', 4.080259123738752)
('deckard', 4.080259123738752)
('toretto', 3.8775265696846706)
('periods', 4.080259123738752)
('species', 3.22788507761954)
('surial', 2.7262340231876476)
('gateway', 4.080259123738752)
('fearsome', 3.622113757801675)
('unleashed', 3.4538776394910684)
('safeguard', 3.7336855334587797)
('indy', 4.080259123738752)
('soiets', 3.8775265696846706)
('dinosaurs', 3.3282204253506156)
('furthest', 4.080259123738752)
('federation', 3.622113757801675)
('continued', 3.8775265696846706)
('awakened', 4.080259123738752)
('dire', 3.7336855334587797)
('maneuers', 4.080259123738752)
('magnificent', 3.7336855334587797)
('worlds', 2.3632655214961793)
('dismantle', 4.080259123738752)
('effectie', 4.080259123738752)
('renamed', 3.8775265696846706)
('comics', 4.080259123738752)
('antihero', 4.080259123738752)
('assets', 3.7336855334587797)
('congressman', 3.7336855334587797)
('alpha', 3.8775265696846706)
('caps', 4.080259123738752)
('cobra', 3.622113757801675)
('polar', 3.530952979404698)
('forge', 4.080259123738752)
('armored', 3.7336855334587797)
('huntsman', 4.080259123738752)
('fiercest', 4.080259123738752)
('disneys', 4.080259123738752)
('pure-hearted', 4.080259123738752)
('1959', 3.8775265696846706)
('dominance', 3.8775265696846706)
('cataclysmic', 3.8775265696846706)
('pacts', 4.080259123738752)
('domesticated', 3.8775265696846706)
('ogres', 3.8775265696846706)
('fiona', 3.8775265696846706)
('exists', 3.8775265696846706)
('high-tech', 3.1073040492110957)
('self-discoery', 3.7336855334587797)
('unprecedented', 3.7336855334587797)
('immense', 3.530952979404698)
('toothless', 4.080259123738752)
('rite', 4.080259123738752)
('haddock', 4.080259123738752)
('cusp', 4.080259123738752)
('hiccup', 4.080259123738752)
('skynet', 4.080259123738752)
('terminator', 4.080259123738752)
('weakness', 4.080259123738752)
('scrambles', 3.8775265696846706)
('catastrophe', 3.7336855334587797)
('hobbit', 4.080259123738752)
('baggins', 4.080259123738752)
('bilbo', 3.7336855334587797)
('swept', 3.622113757801675)
('iconoclastic', 4.080259123738752)
('oconner', 3.8775265696846706)
('button', 4.080259123738752)
('benjamin', 3.530952979404698)
('xaier', 4.080259123738752)
('peeta', 4.080259123738752)
('panem', 3.8775265696846706)
('arch-nemesis', 4.080259123738752)
('wonderland', 3.8775265696846706)
('colonize', 4.080259123738752)
('collision', 3.7336855334587797)
('portal', 3.622113757801675)
('inaders', 3.387111943178807)
('offensie', 4.080259123738752)
('peensie', 4.080259123738752)
('pesky', 4.080259123738752)
('lucy', 3.387111943178807)
('rafe', 4.080259123738752)
('japans', 3.622113757801675)
('extraterrestrial', 3.8775265696846706)
('unimaginable', 3.4538776394910684)
('robots', 3.3282204253506156)
('farther', 4.080259123738752)
('persians', 4.080259123738752)
('westerner', 4.080259123738752)
('legions', 3.8775265696846706)
('oldemort', 4.080259123738752)
('hermione', 3.7336855334587797)
('fourth', 3.387111943178807)
('inflicted', 4.080259123738752)
('heroics', 3.8775265696846706)
('man-made', 3.7336855334587797)
('irus', 3.1073040492110957)
('chocolate', 4.080259123738752)
('plagues', 3.8775265696846706)
('batman', 3.4538776394910684)
('gotham', 3.387111943178807)
('melman', 4.080259123738752)
('yorkers', 4.080259123738752)
('hatched', 3.8775265696846706)
('chimps', 3.8775265696846706)
('smithsonian', 4.080259123738752)
('daley', 3.8775265696846706)
('wolerine', 3.7336855334587797)
('logan', 3.387111943178807)
('zion', 4.080259123738752)
('rogue', 2.8378057988447525)
('asgard', 4.080259123738752)
('perilous', 3.3282204253506156)
('necessities', 4.080259123738752)
('harard', 3.387111943178807)
('darkest', 3.622113757801675)
('once-grand', 4.080259123738752)
('1972', 3.387111943178807)
('ethan', 3.144358035287957)
('impossible', 2.9289665772417295)
('flesh', 3.622113757801675)
('hunger', 3.622113757801675)
('barrys', 3.8775265696846706)
('mantis', 4.080259123738752)
('tigress', 4.080259123738752)
('aatars', 4.080259123738752)
('nations', 3.010226041990617)
('nation', 2.8173948015846246)
('capitol', 3.8775265696846706)
('abduct', 3.8775265696846706)
('milo', 3.622113757801675)
('toad', 4.080259123738752)
('madcap', 4.080259123738752)
('blackbeard', 4.080259123738752)
('fantastical', 3.7336855334587797)
('hook', 3.3282204253506156)
('time-trael', 4.080259123738752)
('solar', 3.7336855334587797)
('enthusiasts', 4.080259123738752)
('yates', 3.8775265696846706)
('jillian', 3.8775265696846706)
('asteroid', 4.080259123738752)
('detonate', 4.080259123738752)
('nasa', 4.080259123738752)
('ogre', 3.8775265696846706)
('awesomeness', 4.080259123738752)
('explosion', 3.622113757801675)
('imagination', 3.622113757801675)
('spirit', 2.621373757696613)
('reminded', 4.080259123738752)
('honorable', 3.8775265696846706)
('ramses', 4.080259123738752)
('monumental', 3.7336855334587797)
('spock', 4.080259123738752)
('iowa', 4.080259123738752)
('emotion', 3.7336855334587797)
('endowed', 4.080259123738752)
('nerdy', 3.622113757801675)
('spider', 3.4538776394910684)
('genetically', 3.387111943178807)
('initiates', 4.080259123738752)
('franchises', 4.080259123738752)
('gumshoe', 3.8775265696846706)
('maerick', 3.8775265696846706)
('researcher', 3.7336855334587797)
('presidential', 3.275540167521702)
('unleash', 3.8775265696846706)
('squadron', 3.8775265696846706)
('ampire', 2.8378057988447525)
('dirt', 3.8775265696846706)
('kowalski', 4.080259123738752)
('iper', 4.080259123738752)
('slacker', 3.530952979404698)
('embrace', 3.8775265696846706)
('shrink', 3.8775265696846706)
('relocated', 3.622113757801675)
('resourceful', 3.622113757801675)
('barrios', 4.080259123738752)
('myth', 4.080259123738752)
('shrek', 3.622113757801675)
('centuries-old', 4.080259123738752)
('landscape', 3.3282204253506156)
('lemurs', 4.080259123738752)
('arduous', 3.622113757801675)
('stiller', 4.080259123738752)
('tablet', 3.8775265696846706)
('spans', 3.7336855334587797)
('superillain', 4.080259123738752)
('slain', 4.080259123738752)
('eerdeen', 4.080259123738752)
('katniss', 3.7336855334587797)
('inci', 4.080259123738752)
('nemeses', 3.8775265696846706)
('backed', 3.7336855334587797)
('capacity', 4.080259123738752)
('beasts', 3.4538776394910684)
('deours', 4.080259123738752)
('ahmad', 4.080259123738752)
('slaughters', 4.080259123738752)
('bourne', 3.7336855334587797)
('stakes', 3.4538776394910684)
('operatie', 2.9289665772417295)
('mutated', 4.080259123738752)
('tornadoes', 4.080259123738752)
('1991', 4.080259123738752)
('superheroes', 3.4538776394910684)
('zebra', 3.7336855334587797)
('adrift', 3.530952979404698)
('cyclist', 4.080259123738752)
('unierse', 3.010226041990617)
('adorable', 3.7336855334587797)
('central', 2.8173948015846246)
('pristine', 4.080259123738752)
('riddick', 3.8775265696846706)
('humanitys', 3.622113757801675)
('cartoon', 3.8775265696846706)
('brilliant', 2.904571495157014)
('betrayals', 3.8775265696846706)
('obi-wan', 4.080259123738752)
('kenobi', 4.080259123738752)
('limits', 3.7336855334587797)
('sith', 4.080259123738752)
('anakin', 3.8775265696846706)
('skywalker', 3.622113757801675)
('jedi', 3.622113757801675)
('spectacular', 3.275540167521702)
('incredible', 3.1073040492110957)
('enders', 4.080259123738752)
('gung-ho', 4.080259123738752)
('snow', 3.144358035287957)
('shredder', 3.7336855334587797)
('sewers', 3.7336855334587797)
('olcano', 3.622113757801675)
('dimwitted', 4.080259123738752)
('turtles', 3.530952979404698)
('diabolical', 3.4538776394910684)
('teleport', 4.080259123738752)
('outsiders', 3.7336855334587797)
('gladiators', 4.080259123738752)
('adrenaline-charged', 4.080259123738752)
('heists', 3.8775265696846706)
('organisations', 4.080259123738752)
('suburbanites', 4.080259123738752)
('beatrice', 4.080259123738752)
('1947', 4.080259123738752)
('obsessie-compulsie', 4.080259123738752)
('biopic', 3.7336855334587797)
('rogen', 4.080259123738752)
('apple', 3.530952979404698)
('critters', 3.7336855334587797)
('contender', 3.8775265696846706)
('willem', 4.080259123738752)
('dafoe', 4.080259123738752)
('orson', 3.8775265696846706)
('earths', 3.622113757801675)
('mcclane', 3.622113757801675)
('hacker', 3.3282204253506156)
('frodo', 3.8775265696846706)
('fellowship', 3.622113757801675)
('worldwide', 3.530952979404698)
('1964', 4.080259123738752)
('outspoken', 3.8775265696846706)
('alis', 3.8775265696846706)
('explodes', 3.7336855334587797)
('robotics', 4.080259123738752)
('laws', 3.530952979404698)
('crusades', 3.8775265696846706)
('thrust', 3.4538776394910684)
('bird', 3.4538776394910684)
('suried', 3.622113757801675)
('2019', 4.080259123738752)
('contained', 4.080259123738752)
('high-octane', 4.080259123738752)
('technology', 2.981646835070643)
('theyre', 2.6785789332854852)
('esper', 4.080259123738752)
('leiter', 4.080259123738752)
('eade', 4.080259123738752)
('gorilla', 3.8775265696846706)
('cyborg', 4.080259123738752)
('newer', 3.8775265696846706)
('melin', 3.8775265696846706)
('bumpy', 4.080259123738752)
('face-off', 4.080259123738752)
